"geo_ttl","date","seg","adr","occ","revpar","demd","supd","rmrev"
"sfconv",2015-02-04,"contract",202.122360565261,0.0286723309678158,5.79531921812339,NA,NA,NA
"sfconv",2015-02-04,"group",270.073053895996,0.434987008198831,117.478269709341,NA,NA,NA
"sfconv",2015-02-04,"total",295.997734213377,0.910485245313481,269.501569647502,NA,NA,NA
"sfconv",2015-02-04,"transient",327.259406199211,0.446825906146833,146.227980720037,NA,NA,NA
"sfconv",2015-02-05,"contract",201.199225394021,0.0296540449199417,5.96637086769179,NA,NA,NA
"sfconv",2015-02-05,"group",252.667276616782,0.273558564386462,69.1192974587242,NA,NA,NA
"sfconv",2015-02-05,"total",251.046011175841,0.754417436541393,189.39348820522,NA,NA,NA
"sfconv",2015-02-05,"transient",253.33908898823,0.451204827234989,114.307819878804,NA,NA,NA
"sfconv",2015-02-06,"contract",201.859726520286,0.0287161897152122,5.7966422026174,NA,NA,NA
"sfconv",2015-02-06,"group",229.532408071125,0.187028170677648,42.929026392778,NA,NA,NA
"sfconv",2015-02-06,"total",213.226397919375,0.689747959458247,147.072472867521,NA,NA,NA
"sfconv",2015-02-06,"transient",207.481134037886,0.474003599065386,98.3468042721262,NA,NA,NA
"sfconv",2015-02-07,"contract",202.708080312315,0.0288685696027897,5.85189232554399,NA,NA,NA
"sfconv",2015-02-07,"group",233.09827090993,0.223405478958363,52.0754308569993,NA,NA,NA
"sfconv",2015-02-07,"total",212.362446426502,0.77432953628128,164.438514664992,NA,NA,NA
"sfconv",2015-02-07,"transient",204.02274085384,0.522055487720127,106.511191482449,NA,NA,NA
"sfconv",2015-02-08,"contract",196.540921267792,0.015623557845482,3.07066845243169,NA,NA,NA
"sfconv",2015-02-08,"group",263.241230704469,0.367461969063147,96.7311409732708,NA,NA,NA
"sfconv",2015-02-08,"total",265.776556338869,0.75065028253655,199.505247107363,NA,NA,NA
"sfconv",2015-02-08,"transient",271.254074704021,0.36756475562792,99.7034376816613,NA,NA,NA
"sfconv",2015-02-09,"contract",194.864668537321,0.0155172383470539,3.02376150711328,NA,NA,NA
"sfconv",2015-02-09,"group",266.572533217134,0.499223469470121,133.079264898097,NA,NA,NA
"sfconv",2015-02-09,"total",310.509196419789,0.91192035160104,283.15965557449,NA,NA,NA
"sfconv",2015-02-09,"transient",370.252180520371,0.397179643783865,147.05662916928,NA,NA,NA
"sfconv",2015-02-10,"contract",195.783154235976,0.0155219603564364,3.03893835850891,NA,NA,NA
"sfconv",2015-02-10,"group",264.208604578657,0.533297551848955,140.901801999227,NA,NA,NA
"sfconv",2015-02-10,"total",320.79907073772,0.945914431787604,303.448470714862,NA,NA,NA
"sfconv",2015-02-10,"transient",401.686655988815,0.397094919582212,159.507730357126,NA,NA,NA
"sfconv",2015-02-11,"contract",195.850817717884,0.0158321596165915,3.10074140714952,NA,NA,NA
"sfconv",2015-02-11,"group",264.606749691585,0.49460077867157,130.874704439211,NA,NA,NA
"sfconv",2015-02-11,"total",318.267112171837,0.939546147636559,299.026639160462,NA,NA,NA
"sfconv",2015-02-11,"transient",384.633215008061,0.429113209348396,165.051193314101,NA,NA,NA
"sfconv",2015-02-12,"contract",196.979082893341,0.0159578583810322,3.14336430883755,NA,NA,NA
"sfconv",2015-02-12,"group",237.63746885505,0.321229616761039,76.3361930483711,NA,NA,NA
"sfconv",2015-02-12,"total",260.10413148711,0.796753072024396,207.238765808592,NA,NA,NA
"sfconv",2015-02-12,"transient",277.999940200261,0.459565596882325,127.759208451384,NA,NA,NA
"sfconv",2015-02-13,"contract",195.928775217444,0.0167619568893018,3.2841496835685,NA,NA,NA
"sfconv",2015-02-13,"group",220.665843961927,0.136724981685285,30.1705334742626,NA,NA,NA
"sfconv",2015-02-13,"total",223.212595558791,0.739169432236074,164.991927527132,NA,NA,NA
"sfconv",2015-02-13,"transient",224.587973505875,0.585682493661487,131.537244369301,NA,NA,NA
"sfconv",2015-02-14,"contract",195.03648955951,0.016222362431999,3.16395262109918,NA,NA,NA
"sfconv",2015-02-14,"group",216.82576451366,0.114415999934297,24.808336658349,NA,NA,NA
"sfconv",2015-02-14,"total",233.680830422972,0.924567225760157,216.053637097497,NA,NA,NA
"sfconv",2015-02-14,"transient",236.899496277343,0.79392886339386,188.081347818049,NA,NA,NA
"sfconv",2015-02-15,"contract",192.849704749133,0.0160499108723726,3.09522057298696,NA,NA,NA
"sfconv",2015-02-15,"group",224.868600459166,0.21593465614475,48.5569239179012,NA,NA,NA
"sfconv",2015-02-15,"total",215.050342708579,0.758991837832989,163.221454838999,NA,NA,NA
"sfconv",2015-02-15,"transient",211.703550456503,0.527007270815866,111.56931034811,NA,NA,NA
"sfconv",2015-02-16,"contract",193.745402663858,0.0159084361644039,3.08218637042473,NA,NA,NA
"sfconv",2015-02-16,"group",229.287658042328,0.258198105378845,59.2016388932818,NA,NA,NA
"sfconv",2015-02-16,"total",232.839974779319,0.711274553771638,165.613149161359,NA,NA,NA
"sfconv",2015-02-16,"transient",236.360669141709,0.437168012228389,103.329323897653,NA,NA,NA
"sfconv",2015-02-17,"contract",189.947460684984,0.0157212044038621,2.9862028554232,NA,NA,NA
"sfconv",2015-02-17,"group",232.185301247401,0.314113801148218,72.9326075455655,NA,NA,NA
"sfconv",2015-02-17,"total",246.926009693053,0.832810117499327,205.642479146111,NA,NA,NA
"sfconv",2015-02-17,"transient",257.912699184863,0.502975111947246,129.723668745123,NA,NA,NA
"sfconv",2015-02-18,"contract",190.39443742214,0.0154245776538238,2.93675378487391,NA,NA,NA
"sfconv",2015-02-18,"group",224.088529664168,0.301190586320333,67.4933556372122,NA,NA,NA
"sfconv",2015-02-18,"total",246.898175031107,0.865010314826441,213.569468113732,NA,NA,NA
"sfconv",2015-02-18,"transient",261.014997067692,0.548395150852284,143.139358691645,NA,NA,NA
"sfconv",2015-02-19,"contract",195.648189941637,0.0153936847885795,3.0117465654177,NA,NA,NA
"sfconv",2015-02-19,"group",233.113511824645,0.280678185978434,65.4298776260036,NA,NA,NA
"sfconv",2015-02-19,"total",239.508976063829,0.809399946183514,193.858552336532,NA,NA,NA
"sfconv",2015-02-19,"transient",244.321193699275,0.5133280754165,125.416928145111,NA,NA,NA
"sfconv",2015-02-20,"contract",209.098905260153,0.0159413498254882,3.33331879687873,NA,NA,NA
"sfconv",2015-02-20,"group",235.207205437665,0.154524817641732,36.3453505282767,NA,NA,NA
"sfconv",2015-02-20,"total",226.214483212639,0.681227015875863,154.103417346847,NA,NA,NA
"sfconv",2015-02-20,"transient",224.028032646199,0.510760848408642,114.424748021691,NA,NA,NA
"sfconv",2015-02-21,"contract",192.472267624619,0.0157496369095898,3.03136833025316,NA,NA,NA
"sfconv",2015-02-21,"group",232.783537546769,0.236661762568605,55.0909622927736,NA,NA,NA
"sfconv",2015-02-21,"total",209.089409321642,0.777468831285317,162.560498699434,NA,NA,NA
"sfconv",2015-02-21,"transient",198.908084620299,0.525057431807121,104.438168076408,NA,NA,NA
"sfconv",2015-02-22,"contract",200.16639743286,0.030936558868577,6.19245953769268,NA,NA,NA
"sfconv",2015-02-22,"group",248.927042798674,0.3258093452015,81.1027568171821,NA,NA,NA
"sfconv",2015-02-22,"total",239.518669555244,0.703829939904924,168.580410799174,NA,NA,NA
"sfconv",2015-02-22,"transient",234.194564001722,0.347084035834846,81.2851944442999,NA,NA,NA
"sfconv",2015-02-23,"contract",200.61544649702,0.0308064824780654,6.18025623733974,NA,NA,NA
"sfconv",2015-02-23,"group",257.354609059687,0.395118578570022,101.685587320107,NA,NA,NA
"sfconv",2015-02-23,"total",266.842868903066,0.871647681406404,232.59296797919,NA,NA,NA
"sfconv",2015-02-23,"transient",279.831264389219,0.445722620358316,124.727124421743,NA,NA,NA
"sfconv",2015-02-24,"contract",200.472529371347,0.0306374514034372,6.14196737633882,NA,NA,NA
"sfconv",2015-02-24,"group",264.839957569799,0.424944227773959,112.542211253186,NA,NA,NA
"sfconv",2015-02-24,"total",284.58634118541,0.944299937214099,268.734864113373,NA,NA,NA
"sfconv",2015-02-24,"transient",307.029015217555,0.488718258036703,150.050685483848,NA,NA,NA
"sfconv",2015-02-25,"contract",199.341015906541,0.0271992765719031,5.42193142376617,NA,NA,NA
"sfconv",2015-02-25,"group",264.444920819258,0.377089290160126,99.7193474781851,NA,NA,NA
"sfconv",2015-02-25,"total",284.42594190394,0.93559960534577,266.108798995425,NA,NA,NA
"sfconv",2015-02-25,"transient",302.962875594415,0.53131103861374,160.967520093474,NA,NA,NA
"sfconv",2015-02-26,"contract",198.19079331539,0.0301461588522,5.97469113832928,NA,NA,NA
"sfconv",2015-02-26,"group",241.927018770798,0.316719613707929,76.6230319305983,NA,NA,NA
"sfconv",2015-02-26,"total",249.167835828709,0.856668759530002,213.454300834155,NA,NA,NA
"sfconv",2015-02-26,"transient",256.680680792011,0.509802986969873,130.856577765227,NA,NA,NA
"sfconv",2015-02-27,"contract",190.312795296465,0.0301502938597672,5.73798670346214,NA,NA,NA
"sfconv",2015-02-27,"group",226.328167282833,0.241109580743184,54.5698895239372,NA,NA,NA
"sfconv",2015-02-27,"total",220.140557424315,0.746614046102789,164.360032289891,NA,NA,NA
"sfconv",2015-02-27,"transient",218.893958023312,0.475354171499837,104.052156062492,NA,NA,NA
"sfconv",2015-02-28,"contract",198.627300053751,0.0300647420361786,5.97167853745869,NA,NA,NA
"sfconv",2015-02-28,"group",221.87579408639,0.153209180778792,33.99340864662,NA,NA,NA
"sfconv",2015-02-28,"total",210.757886923172,0.724997757646425,152.798995425598,NA,NA,NA
"sfconv",2015-02-28,"transient",208.286770835227,0.541723834831454,112.83390824152,NA,NA,NA
"sfconv",2015-03-01,"contract",203.846266228424,0.0300029959064081,6.11599869118799,NA,NA,NA
"sfconv",2015-03-01,"group",282.51014573448,0.26510387095012,74.8945332168933,NA,NA,NA
"sfconv",2015-03-01,"total",278.473982483256,0.696385326038209,193.92519508476,NA,NA,NA
"sfconv",2015-03-01,"transient",281.387302490505,0.401278459181681,112.914663176679,NA,NA,NA
"sfconv",2015-03-02,"contract",204.046518687734,0.0299700768564452,6.1152898473615,NA,NA,NA
"sfconv",2015-03-02,"group",301.17224515579,0.414771063655248,124.917532466706,NA,NA,NA
"sfconv",2015-03-02,"total",340.579359571725,0.904744820163243,308.137411427033,NA,NA,NA
"sfconv",2015-03-02,"transient",385.006896569004,0.460003679651549,177.104589112965,NA,NA,NA
"sfconv",2015-03-03,"contract",205.800281476783,0.0282065314416537,5.80491211017607,NA,NA,NA
"sfconv",2015-03-03,"group",299.741445452841,0.497232901302046,149.041308562985,NA,NA,NA
"sfconv",2015-03-03,"total",361.304372302495,0.95596017580052,345.39259126379,NA,NA,NA
"sfconv",2015-03-03,"transient",442.595098293512,0.430520743056819,190.546370590628,NA,NA,NA
"sfconv",2015-03-04,"contract",167.658858187064,0.0290499265346577,4.87047751321884,NA,NA,NA
"sfconv",2015-03-04,"group",288.83320426253,0.447443117647237,129.236429395267,NA,NA,NA
"sfconv",2015-03-04,"total",347.087133396404,0.948067091218943,329.061888958651,NA,NA,NA
"sfconv",2015-03-04,"transient",413.413298028353,0.471574047037048,194.954982050164,NA,NA,NA
"sfconv",2015-03-05,"contract",213.587269326188,0.0292887110419805,6.25569581354042,NA,NA,NA
"sfconv",2015-03-05,"group",271.900427749978,0.379084899245887,103.073346258514,NA,NA,NA
"sfconv",2015-03-05,"total",301.310719266786,0.900349807157592,271.285047986366,NA,NA,NA
"sfconv",2015-03-05,"transient",329.194800367949,0.491976196869724,161.956005914311,NA,NA,NA
"sfconv",2015-03-06,"contract",204.139094202424,0.030201664366869,6.16534040725829,NA,NA,NA
"sfconv",2015-03-06,"group",259.6486357426,0.187900816460951,48.7881906490067,NA,NA,NA
"sfconv",2015-03-06,"total",228.21087855926,0.737106466947708,168.215714413848,NA,NA,NA
"sfconv",2015-03-06,"transient",218.229891073361,0.519003986119887,113.262183357583,NA,NA,NA
"sfconv",2015-03-07,"contract",203.460739903462,0.0299938521828823,6.10257135768431,NA,NA,NA
"sfconv",2015-03-07,"group",255.857070803203,0.112453730629939,28.7720821198687,NA,NA,NA
"sfconv",2015-03-07,"total",205.772081531809,0.726074087362095,149.405776302807,NA,NA,NA
"sfconv",2015-03-07,"transient",196.240441331061,0.583626504549273,114.531122825254,NA,NA,NA
"sfconv",2015-03-08,"contract",200.69943994408,0.0302631825751579,6.07380379375964,NA,NA,NA
"sfconv",2015-03-08,"group",265.601728828475,0.174616706821693,46.3784992141767,NA,NA,NA
"sfconv",2015-03-08,"total",234.844997022036,0.602385864203067,141.467306484886,NA,NA,NA
"sfconv",2015-03-08,"transient",223.933749726264,0.397505974806215,89.01500347695,NA,NA,NA
"sfconv",2015-03-09,"contract",202.334466753974,0.0305001487952787,6.17123134240959,NA,NA,NA
"sfconv",2015-03-09,"group",265.787482136344,0.313874258511413,83.4238488771609,NA,NA,NA
"sfconv",2015-03-09,"total",266.585644197952,0.840972284509821,224.191138218674,NA,NA,NA
"sfconv",2015-03-09,"transient",271.036313641043,0.496597877203129,134.596057999103,NA,NA,NA
"sfconv",2015-03-10,"contract",203.751451481345,0.0306372546292081,6.24238510010475,NA,NA,NA
"sfconv",2015-03-10,"group",264.64382388515,0.35644733406973,94.3315855018812,NA,NA,NA
"sfconv",2015-03-10,"total",279.019737501252,0.895237241008162,249.788859987442,NA,NA,NA
"sfconv",2015-03-10,"transient",293.64185881422,0.508152652309223,149.214889385456,NA,NA,NA
"sfconv",2015-03-11,"contract",203.737835811443,0.0309392784893534,6.30350164098839,NA,NA,NA
"sfconv",2015-03-11,"group",263.118445593089,0.426017190935737,112.092981074945,NA,NA,NA
"sfconv",2015-03-11,"total",285.278583244137,0.921786707328011,262.966005919813,NA,NA,NA
"sfconv",2015-03-11,"transient",311.015745998161,0.46483023790292,144.569523203879,NA,NA,NA
"sfconv",2015-03-12,"contract",204.066290092324,0.0308687035734189,6.29926181818726,NA,NA,NA
"sfconv",2015-03-12,"group",264.38759449944,0.342522101212561,90.5585944024829,NA,NA,NA
"sfconv",2015-03-12,"total",262.119510664993,0.857834783388644,224.855233653242,NA,NA,NA
"sfconv",2015-03-12,"transient",264.215023998789,0.484443978602664,127.997377432572,NA,NA,NA
"sfconv",2015-03-13,"contract",206.239481638846,0.0302419342925997,6.23708085226184,NA,NA,NA
"sfconv",2015-03-13,"group",258.174067021505,0.257334741495925,66.4371567979309,NA,NA,NA
"sfconv",2015-03-13,"total",228.616666666666,0.844918826800609,193.162525787066,NA,NA,NA
"sfconv",2015-03-13,"transient",216.183699578575,0.557342151012084,120.488288136873,NA,NA,NA
"sfconv",2015-03-14,"contract",210.070620926352,0.0294206793076526,6.18042037023367,NA,NA,NA
"sfconv",2015-03-14,"group",245.574365351161,0.161674521621233,39.703118040587,NA,NA,NA
"sfconv",2015-03-14,"total",210.439379940457,0.87371064669477,183.863126737824,NA,NA,NA
"sfconv",2015-03-14,"transient",202.133703804771,0.682615445765884,137.979588327003,NA,NA,NA
"sfconv",2015-03-15,"contract",202.743363412552,0.0302936211741475,6.14183064679238,NA,NA,NA
"sfconv",2015-03-15,"group",256.181818724733,0.171818728684045,44.0168344052504,NA,NA,NA
"sfconv",2015-03-15,"total",223.619301848049,0.655215714413848,146.518880617095,NA,NA,NA
"sfconv",2015-03-15,"transient",212.667181713714,0.453103364555655,96.3602155650528,NA,NA,NA
"sfconv",2015-03-16,"contract",205.266402179742,0.0327862821511277,6.72992217801189,NA,NA,NA
"sfconv",2015-03-16,"group",259.109328975032,0.200978057254087,52.0752895538124,NA,NA,NA
"sfconv",2015-03-16,"total",250.930742459396,0.773163512422638,194.010494214727,NA,NA,NA
"sfconv",2015-03-16,"transient",250.659046669573,0.539399173017423,135.205282482903,NA,NA,NA
"sfconv",2015-03-17,"contract",203.981236484894,0.0335348263569284,6.8404753455925,NA,NA,NA
"sfconv",2015-03-17,"group",255.960723757398,0.222052427562313,56.8367000709371,NA,NA,NA
"sfconv",2015-03-17,"total",260.773385067114,0.855323347385415,223.04556462463,NA,NA,NA
"sfconv",2015-03-17,"transient",265.730862198122,0.599736093466173,159.3683892081,NA,NA,NA
"sfconv",2015-03-18,"contract",198.31911567198,0.0312395219193934,6.19539436106954,NA,NA,NA
"sfconv",2015-03-18,"group",281.336266742384,0.2445396404254,68.7978695078071,NA,NA,NA
"sfconv",2015-03-18,"total",281.695188242399,0.891021616288456,250.996501928424,NA,NA,NA
"sfconv",2015-03-18,"transient",286.071347858683,0.615242453943662,176.003238059547,NA,NA,NA
"sfconv",2015-03-19,"contract",208.40722998737,0.0299679306649737,6.24553341834076,NA,NA,NA
"sfconv",2015-03-19,"group",314.020904576632,0.44914784009021,141.041811033768,NA,NA,NA
"sfconv",2015-03-19,"total",337.020378736902,0.933088169342541,314.469728226746,NA,NA,NA
"sfconv",2015-03-19,"transient",368.265525161584,0.453972398587357,167.182383774637,NA,NA,NA
"sfconv",2015-03-20,"contract",202.51178729696,0.0303016637970874,6.13644409361978,NA,NA,NA
"sfconv",2015-03-20,"group",319.342554443547,0.558032475186729,178.203516088585,NA,NA,NA
"sfconv",2015-03-20,"total",347.072976387134,0.923042425329625,320.363081890752,NA,NA,NA
"sfconv",2015-03-20,"transient",406.393051076161,0.334708286345809,136.023121708547,NA,NA,NA
"sfconv",2015-03-21,"contract",202.893526480622,0.0302415899761327,6.13582283663863,NA,NA,NA
"sfconv",2015-03-21,"group",327.224475690206,0.547780947267067,179.24733326255,NA,NA,NA
"sfconv",2015-03-21,"total",349.882901252548,0.923759978473405,323.207821329267,NA,NA,NA
"sfconv",2015-03-21,"transient",398.639686635237,0.345737441230205,137.824665230077,NA,NA,NA
"sfconv",2015-03-22,"contract",203.969809823011,0.0301589441561752,6.1515141039979,NA,NA,NA
"sfconv",2015-03-22,"group",324.194685362438,0.512146978063148,166.035328412505,NA,NA,NA
"sfconv",2015-03-22,"total",339.934684909617,0.898107453583281,305.297874248811,NA,NA,NA
"sfconv",2015-03-22,"transient",374.115960721218,0.355801531363957,133.111031732307,NA,NA,NA
"sfconv",2015-03-23,"contract",204.432324322243,0.0303315248308805,6.20074412141475,NA,NA,NA
"sfconv",2015-03-23,"group",311.104899466839,0.398391128894899,123.941432103328,NA,NA,NA
"sfconv",2015-03-23,"total",322.373488193511,0.934433581487128,301.236613149161,NA,NA,NA
"sfconv",2015-03-23,"transient",338.324579383342,0.505710927761348,171.094436924418,NA,NA,NA
"sfconv",2015-03-24,"contract",200.146486462571,0.0305567923107275,6.11583461855863,NA,NA,NA
"sfconv",2015-03-24,"group",281.20578010929,0.237860015525147,66.8876112225568,NA,NA,NA
"sfconv",2015-03-24,"total",288.170001981375,0.90537267916405,260.901246748587,NA,NA,NA
"sfconv",2015-03-24,"transient",294.993435755084,0.636955871328175,187.897800907471,NA,NA,NA
"sfconv",2015-03-25,"contract",205.336719518123,0.0307836084792421,6.32100518005788,NA,NA,NA
"sfconv",2015-03-25,"group",266.945589588692,0.21604327038453,57.6717981894675,NA,NA,NA
"sfconv",2015-03-25,"total",278.616070523862,0.885191496995246,246.628576553951,NA,NA,NA
"sfconv",2015-03-25,"transient",286.099461024343,0.638364618131474,182.635773184425,NA,NA,NA
"sfconv",2015-03-26,"contract",193.440133647944,0.0308736461448654,5.97220223646212,NA,NA,NA
"sfconv",2015-03-26,"group",253.87400738284,0.223182984179749,56.6603585733741,NA,NA,NA
"sfconv",2015-03-26,"total",250.249948885708,0.877388106556641,219.566328818728,NA,NA,NA
"sfconv",2015-03-26,"transient",251.766153311461,0.623331476232026,156.933768008891,NA,NA,NA
"sfconv",2015-03-27,"contract",206.752754407173,0.0309501131550187,6.39902114401381,NA,NA,NA
"sfconv",2015-03-27,"group",243.142405220459,0.172967449193663,42.0557216217949,NA,NA,NA
"sfconv",2015-03-27,"total",222.552811631387,0.838999013364427,186.721589380213,NA,NA,NA
"sfconv",2015-03-27,"transient",217.715139362457,0.635081451015745,138.266846614404,NA,NA,NA
"sfconv",2015-03-28,"contract",206.908218106763,0.0326172994978794,6.74878731856087,NA,NA,NA
"sfconv",2015-03-28,"group",240.201670480513,0.143571873858187,34.4862039347542,NA,NA,NA
"sfconv",2015-03-28,"total",219.665014866204,0.90501390259216,198.799892367028,NA,NA,NA
"sfconv",2015-03-28,"transient",216.190388159389,0.728824729236093,157.564901113713,NA,NA,NA
"sfconv",2015-03-29,"contract",206.502325098974,0.0341056782689884,7.04290186162365,NA,NA,NA
"sfconv",2015-03-29,"group",260.884614005673,0.14156192486991,36.9313281275868,NA,NA,NA
